channelId,videoId,authorDisplayName,authorChannelId,authorChannelUrl,authorProfileImageUrl,textDisplay,textOriginal,likeCount,viewerRating,canRate,publishedAt,updatedAt
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Sr_Miojinho,UCGolHFMgJM1sM9RNtcxmNuA,http://www.youtube.com/@Sr_Miojinho,https://yt3.ggpht.com/GOKLDhzth7LUA-xSnJH4zIBD5PND8bfZ7hmwLGzMtKjXJREnYI4DTf5A4D4gPpkYQEGDriMY=s48-c-k-c0x00ffffff-no-rj,VAMOS FAZER O VOCÊ SABIA CHEGAR AO 50 MILHÕES,VAMOS FAZER O VOCÊ SABIA CHEGAR AO 50 MILHÕES,0,none,True,2024-11-19T19:57:17Z,2024-11-19T19:57:17Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@samarasantos9429,UC__HeiDxVP7MzNCM6CTs_5A,http://www.youtube.com/@samarasantos9429,https://yt3.ggpht.com/ytc/AIdro_lntONhP7xAnIYZE6GIG1-UVrPQPsq-3StmKgYOa9DDlo9P=s48-c-k-c0x00ffffff-no-rj,Faz mais explicando sobre a biblia,Faz mais explicando sobre a biblia,2,none,True,2024-11-19T19:57:09Z,2024-11-19T19:57:09Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@joaovictorperesdavila,UC2JmQnGAlJHiyQGODxePaFQ,http://www.youtube.com/@joaovictorperesdavila,https://yt3.ggpht.com/ytc/AIdro_mZTaHB_dUrjdxVPzWHPSBBiQ8yLcuryhd4EkW86K1c1ICS_z_qpEkyUfbcf4p_XGWlCw=s48-c-k-c0x00ffffff-no-rj,The New Dinosaurs Evolution,The New Dinosaurs Evolution,0,none,True,2024-11-19T19:52:54Z,2024-11-19T19:52:54Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@joaovictorperesdavila,UC2JmQnGAlJHiyQGODxePaFQ,http://www.youtube.com/@joaovictorperesdavila,https://yt3.ggpht.com/ytc/AIdro_mZTaHB_dUrjdxVPzWHPSBBiQ8yLcuryhd4EkW86K1c1ICS_z_qpEkyUfbcf4p_XGWlCw=s48-c-k-c0x00ffffff-no-rj,The Future is Wild,The Future is Wild,1,none,True,2024-11-19T19:52:31Z,2024-11-19T19:52:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@joaovictorperesdavila,UC2JmQnGAlJHiyQGODxePaFQ,http://www.youtube.com/@joaovictorperesdavila,https://yt3.ggpht.com/ytc/AIdro_mZTaHB_dUrjdxVPzWHPSBBiQ8yLcuryhd4EkW86K1c1ICS_z_qpEkyUfbcf4p_XGWlCw=s48-c-k-c0x00ffffff-no-rj,After Man zoólogy of the Future,After Man zoólogy of the Future,0,none,True,2024-11-19T19:51:27Z,2024-11-19T19:51:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Leo_3288,UCFjDbohKz3OtAyLI7H3nQvA,http://www.youtube.com/@Leo_3288,https://yt3.ggpht.com/iqovQJgh2F9Z-tPQHVlGiBuYbKrtTyTmhhrsSRJ01A-wz-9HbRRbZ9s-YQTteZ8AAjN7z_gO=s48-c-k-c0x00ffffff-no-rj,Seria bom nos próximos vídeos eles mostrar como e o Studio e a casa deles kk,Seria bom nos próximos vídeos eles mostrar como e o Studio e a casa deles kk,21,none,True,2024-11-19T19:48:30Z,2024-11-19T19:48:30Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GeekX3010,UCVH6fP7fnyG7ZgaLE3tA5fw,http://www.youtube.com/@GeekX3010,https://yt3.ggpht.com/s9IfcjE6aZGM_B_qMgKzwy4aNouk8NYe2a5xXQiUedSZZQgdITeWTEFIqEWFe6Q6ewKhAOigMQ=s48-c-k-c0x00ffffff-no-rj,"0:39 Ah, quem Diria. Mas é Legal saber que o Timmy tinha Anjos cuidando dele😁👍🏻","0:39 Ah, quem Diria. Mas é Legal saber que o Timmy tinha Anjos cuidando dele😁👍🏻",118,none,True,2024-11-19T19:48:06Z,2024-11-19T19:48:35Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@amobctfedorenta,UCfEhgIYmjeyAOeLhAmNb_0Q,http://www.youtube.com/@amobctfedorenta,https://yt3.ggpht.com/ZC5isCMOA-zFFt9FiIDBrqP7IZAGH791lIThkLqUb8JrYzP1lZxBByTrheMnPKy-Pa8TtKloK6A=s48-c-k-c0x00ffffff-no-rj,Apaga o canal,Apaga o canal,2,none,True,2024-11-19T19:47:38Z,2024-11-19T19:47:38Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Minatsu_yt,UClEYrbYv5tMMSXt3rJZ6qMg,http://www.youtube.com/@Minatsu_yt,https://yt3.ggpht.com/GcYxLKiu1If-IDUaj99h-ZSbES5PSNDJijRdAMaBdxnTtq70ZPFyp4WHsYv3wStlYTTOXk8q9U0=s48-c-k-c0x00ffffff-no-rj,Poderia ser a lisa 2:03,Poderia ser a lisa 2:03,6,none,True,2024-11-19T19:47:34Z,2024-11-19T19:47:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@kenedyeirof385,UC7YCQjpytO862HBC3v_xIqQ,http://www.youtube.com/@kenedyeirof385,https://yt3.ggpht.com/ytc/AIdro_lc3Z8pUYlh-4Kd0LvlMzg8aJdaBuPuNU_vKzWGe88=s48-c-k-c0x00ffffff-no-rj,Este canal decaiu bastante pelo número de inscritos,Este canal decaiu bastante pelo número de inscritos,1,none,True,2024-11-19T19:44:44Z,2024-11-19T19:44:44Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@LucasSantos-rk7ih,UCqe_H6B7p3qHzHpCHNB5yAQ,http://www.youtube.com/@LucasSantos-rk7ih,https://yt3.ggpht.com/ytc/AIdro_mn5q6Dz9GYl3UScwXAfWTjgFIMDex61i57qZ71Eh8a__A=s48-c-k-c0x00ffffff-no-rj,Aí só faltou o Papai Lula mulusco 🤐🤐🤐,Aí só faltou o Papai Lula mulusco 🤐🤐🤐,0,none,True,2024-11-19T19:43:36Z,2024-11-19T19:43:36Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Caio2oficial,UCFbk36ytk6Fswnis9Yn8edw,http://www.youtube.com/@Caio2oficial,https://yt3.ggpht.com/zAxBt7vKZE_0Y-Dc1tpHlLE-cBtvdn3du70sgCFTr3aOH8h2CXg6ws9nc_5P964LvOgGZeEEU5E=s48-c-k-c0x00ffffff-no-rj,Já deixei meu like 👍👍👍,Já deixei meu like 👍👍👍,3,none,True,2024-11-19T19:43:14Z,2024-11-19T19:43:14Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@alexandresilveira4763,UCCIR_C4HWZ_a-F6PcbUu1pQ,http://www.youtube.com/@alexandresilveira4763,https://yt3.ggpht.com/ytc/AIdro_mgpJxsqSrxxgrFG1Dc3r0I-mR0b82QtRKrCfSRTgU=s48-c-k-c0x00ffffff-no-rj,Programação preditiva 😎,Programação preditiva 😎,3,none,True,2024-11-19T19:42:47Z,2024-11-19T19:42:47Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Juquinha358,UCKQmfla38R3DS5KxBIGDZnA,http://www.youtube.com/@Juquinha358,https://yt3.ggpht.com/l5951bb2m1zi0evgSJj06Vf-k9_xt9ZhU0-EecjA2sjoM8LdcPT_1hkg7UmRdev5hs0_WCaBSEU=s48-c-k-c0x00ffffff-no-rj,nossa qnd o dani levantou e mostrou o senario inteiro fiquei enshok  nen sabia q era assim o resto do senario,nossa qnd o dani levantou e mostrou o senario inteiro fiquei enshok  nen sabia q era assim o resto do senario,4,none,True,2024-11-19T19:42:42Z,2024-11-19T19:42:42Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@brendaprestes6235,UCjwiIukwHZRZXHJuEG3IiRg,http://www.youtube.com/@brendaprestes6235,https://yt3.ggpht.com/UauN8ViBIk9D3t7uDF80xop-Zy7HygQCwUWXMG96EIt-XClhZBeNvmukPhbxukkL7fS4r0oY=s48-c-k-c0x00ffffff-no-rj,❤❤ pq eu amo tanto os vídeos de vocês ? Bom de mais sempre cheio de explicações,❤❤ pq eu amo tanto os vídeos de vocês ? Bom de mais sempre cheio de explicações,5,none,True,2024-11-19T19:42:27Z,2024-11-19T19:42:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@FranciscoFerreiraDaSilva219,UCHFj6T882QNXgJoL5Ara7PA,http://www.youtube.com/@FranciscoFerreiraDaSilva219,https://yt3.ggpht.com/39X1YrTkxtVue0_E_3oaPfb-zg8bjlkHsa1x9G0hOTp0oI_2e2IByzBmKHiaTtv24yVvs6ACVw=s48-c-k-c0x00ffffff-no-rj,Deveriam criar uma versão em desenho animado do palhaço 🤡 ART de Terrifier!!! 🔞.,Deveriam criar uma versão em desenho animado do palhaço 🤡 ART de Terrifier!!! 🔞.,8,none,True,2024-11-19T19:40:40Z,2024-11-19T19:40:40Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@DaniloRodrigues-hb3xp,UCnT3oEWKqwoFulN9hvOCqxw,http://www.youtube.com/@DaniloRodrigues-hb3xp,https://yt3.ggpht.com/CwTaYuozeksMcJPVcujEOoMLdBeDOXKVOH1vl3ZbrLLTJsTBJtrmE4gGh0eGG19r0v3E21ge3Q=s48-c-k-c0x00ffffff-no-rj,"Por favor, traga esses casos de alienígenas jo oceano","Por favor, traga esses casos de alienígenas jo oceano",4,none,True,2024-11-19T19:40:17Z,2024-11-19T19:40:17Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@justicaazul9016,UChoso3YYNGPICUzaPLh9rtQ,http://www.youtube.com/@justicaazul9016,https://yt3.ggpht.com/unq_pPUtnBoXi2qX5CG63h-UjRnF-jPFag_nHim21_Zq_lilvzyqEtoeoNMaPVHhJuw6xBrL=s48-c-k-c0x00ffffff-no-rj,Quando eu vi os Simpsons pela primeira vez eu achava que era um desenho para criança eu tinha que ver escondido esse desenho,Quando eu vi os Simpsons pela primeira vez eu achava que era um desenho para criança eu tinha que ver escondido esse desenho,7,none,True,2024-11-19T19:40:02Z,2024-11-19T19:40:02Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@soldadoGabrielTeixeira-s7r,UCIWVtZOfeEHzIS_vKtaepHg,http://www.youtube.com/@soldadoGabrielTeixeira-s7r,https://yt3.ggpht.com/QqkMk1cjn4U9RFh1ChRS4dBFl5AYli0OVipHQfVMSipGOKNfbA54aOPQZLOfsc4jQFm9fB_J4g=s48-c-k-c0x00ffffff-no-rj,😮😮😮😮😮,😮😮😮😮😮,2,none,True,2024-11-19T19:39:43Z,2024-11-19T19:39:43Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@raquelbarbosa9275,UCW6cPcrgbh6JQ0lVigs1EiA,http://www.youtube.com/@raquelbarbosa9275,https://yt3.ggpht.com/ytc/AIdro_nhoOi8Lhcr7w0l0Ur6N0ern1n6gqe49p8sDZDsXjKezsAllwS3frRAi1p45L_qVDrCfQ=s48-c-k-c0x00ffffff-no-rj,Deve ser a lisa bb,Deve ser a lisa bb,0,none,True,2024-11-19T19:39:17Z,2024-11-19T19:39:17Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Emilia._.Batista,UClOnpvzM9n704yj3sKN2JvA,http://www.youtube.com/@Emilia._.Batista,https://yt3.ggpht.com/1Cn8y9DfENKpjf2RHHV7j2qo38bzT6s-aRgUDehDsIiukEjgKziTxbknMPH6aCEElVcyXoR3=s48-c-k-c0x00ffffff-no-rj,CHEGUEI CEDOOOOOO,CHEGUEI CEDOOOOOO,1,none,True,2024-11-19T19:39:11Z,2024-11-19T19:39:11Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@arnobsonmeireles8336,UCK_8lNGVvT1_z4tU48JL2Uw,http://www.youtube.com/@arnobsonmeireles8336,https://yt3.ggpht.com/1Ng9DuBSd8_XfJGD87qJpzqVJpOd2SzDcf_1H-HPPECDNORvut5QSXlfO-XewNwfpczhLbofYQ=s48-c-k-c0x00ffffff-no-rj,"Faz sentido, se olharmos ao lado tem um portal verde, tem outro dele lá dentro daquela máquina, como se estivesse sendo usado como algum tipo de cobaia.","Faz sentido, se olharmos ao lado tem um portal verde, tem outro dele lá dentro daquela máquina, como se estivesse sendo usado como algum tipo de cobaia.",16,none,True,2024-11-19T19:38:56Z,2024-11-19T19:38:56Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@naircosta4230,UC0fu1mD3C8UlC3XPdVUypVg,http://www.youtube.com/@naircosta4230,https://yt3.ggpht.com/MONEPimAqkg8ZHvEPhfDKkyvzjMtwDSm2mIIV5uSIpgqNYTfGdaRgNKQLB65dgRnUXkhxa8q=s48-c-k-c0x00ffffff-no-rj,opa bom,opa bom,0,none,True,2024-11-19T19:38:46Z,2024-11-19T19:38:46Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Roni_Altoé,UCLV0qJyRjFiVTcCRxiGpifA,http://www.youtube.com/@Roni_Alto%C3%A9,https://yt3.ggpht.com/UfckcLG-RVoHgZXdQJZHBZKmdCId8UcFlTc7L-WQTv0A1sbpHo8cnkR5WiM5pTnSkExrXIqd=s48-c-k-c0x00ffffff-no-rj,CANAL TA VOLTANDO A SER COMO ANTES ❤🎉 AINDA HÁ ESPERANÇAS!,CANAL TA VOLTANDO A SER COMO ANTES ❤🎉 AINDA HÁ ESPERANÇAS!,23,none,True,2024-11-19T19:38:01Z,2024-11-19T19:38:01Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@guigaaugusto2007,UCTA5wKhh7hRVqRH7UGfdLrA,http://www.youtube.com/@guigaaugusto2007,https://yt3.ggpht.com/JmVOLrKBjte1cm-rBICsRwbuN9XZedjrhCxcQcR7Pi3YEA5cB-NG92Ptq1Z_rW2DsKf96epfJMY=s48-c-k-c0x00ffffff-no-rj,Lukas Marques e Daniel Molo no comando do Você Sabia!,Lukas Marques e Daniel Molo no comando do Você Sabia!,17,none,True,2024-11-19T19:35:03Z,2024-11-19T19:35:03Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@XNxnxxnxnxxnxxnxnn,UCucizE3sJ0Y3ADwmI6hbKiA,http://www.youtube.com/@XNxnxxnxnxxnxxnxnn,https://yt3.ggpht.com/2LBftMtc2fS0x7op5gxRWrYOBDetD37vkMzmUbv3YyGS-OnAnVZVAvYDeXPnCEPc5Lgyeyoi=s48-c-k-c0x00ffffff-no-rj,Galoucura,Galoucura,2,none,True,2024-11-19T19:33:00Z,2024-11-19T19:33:00Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@josealessandrozin,UCsIvd9ErQvDqI08HLJR69Pg,http://www.youtube.com/@josealessandrozin,https://yt3.ggpht.com/tw_Vc6jWxWgq8kORjVDfBW5FZR9PGfJepIUcD8-4XDvMoNcymiLlVFMbmk9US-F42v0NUsGX=s48-c-k-c0x00ffffff-no-rj,❤❤❤,❤❤❤,0,none,True,2024-11-19T19:32:41Z,2024-11-19T19:32:41Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@patinhomaloqueiro192,UCCC6xGepRWJq_eqsfC1hYuA,http://www.youtube.com/@patinhomaloqueiro192,https://yt3.ggpht.com/ye2MXiWPJ1W8UQKo4mvw-D5HX139-tVvyBykKKSEUCoz6nGgP6DXIPuV5iVe3UysSQEBsEOgCQ=s48-c-k-c0x00ffffff-no-rj,11 Minutos e 940 Likes? EXCLUI o CANAL,11 Minutos e 940 Likes? EXCLUI o CANAL,0,none,True,2024-11-19T19:31:56Z,2024-11-19T19:31:56Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@streetbonny7111,UC8VW3qYZAWY4cPj_EBy6x-Q,http://www.youtube.com/@streetbonny7111,https://yt3.ggpht.com/EEUI2UO6g9wtDBakNyG0z5p13twx5r8hwBORyC0lnhRzsVPpdeHhVJx2PIurgQftJfO8LMfx9Q=s48-c-k-c0x00ffffff-no-rj,Salve,Salve,1,none,True,2024-11-19T19:31:54Z,2024-11-19T19:31:54Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Bob-G-w4t,UC-qOeL3DWhWC5d0ThcnWbcw,http://www.youtube.com/@Bob-G-w4t,https://yt3.ggpht.com/8JJzsYZOk43euF3KLEBWKC2M_1dOI-wck0n4iqJguxpg1e1iyGMpIksXT49M9lhBjUBaKKNcXWc=s48-c-k-c0x00ffffff-no-rj,Vocês são demais ❤,Vocês são demais ❤,5,none,True,2024-11-19T19:31:04Z,2024-11-19T19:31:04Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@selmahungria1965,UCyHaxh3uLn0SidwhtRpUzlw,http://www.youtube.com/@selmahungria1965,https://yt3.ggpht.com/ytc/AIdro_k2Q5aNBeXYVgTjwaCypn-9v3BpBFb_ndmoOLM_pJA=s48-c-k-c0x00ffffff-no-rj,Pela primeira vez eu cheguei em um vídeo cedo,Pela primeira vez eu cheguei em um vídeo cedo,0,none,True,2024-11-19T19:30:19Z,2024-11-19T19:30:19Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@RicardoBarbosa-ss9jr,UCbfI0UpE4cP38WWnoO3-7xQ,http://www.youtube.com/@RicardoBarbosa-ss9jr,https://yt3.ggpht.com/ramDMFUauq_HG74qQoZYyd6QjqRswMTIRiWmWwq6kqIfzRm52Z6AjZ7zso8qDGAdqYa5TcpdKjA=s48-c-k-c0x00ffffff-no-rj,Os Simpsons como sempre prevendo futuro....,Os Simpsons como sempre prevendo futuro....,9,none,True,2024-11-19T19:29:28Z,2024-11-19T19:29:28Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@canalzack1581,UCw11nXpzhuYiQm0XchBA_zA,http://www.youtube.com/@canalzack1581,https://yt3.ggpht.com/3eov7rhrakRvag1z0Vvh8S6Getr-LKsGmelwEF4SB1_S26hzl2xcdMDYjQdz8BZk3YOhjOd4=s48-c-k-c0x00ffffff-no-rj,"85% vai me ignorar
15% vai me ajudar

NUNCA VOU DESISTIR😣😣😣😣😣😣😣😣","85% vai me ignorar
15% vai me ajudar

NUNCA VOU DESISTIR😣😣😣😣😣😣😣😣",5,none,True,2024-11-19T19:28:12Z,2024-11-19T19:28:12Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@neitannXD,UCgkn-zsucy6w4FN0DhYNFKw,http://www.youtube.com/@neitannXD,https://yt3.ggpht.com/5U3fSFnCNVzMxQFMcfm7abAJm4skKkzqXV41jRQZfYbn6I8j-xPUJzaLU8wTwUP_XqzVLLsZ=s48-c-k-c0x00ffffff-no-rj,Desculpem o atraso de 6 minutos ❤🎉,Desculpem o atraso de 6 minutos ❤🎉,0,none,True,2024-11-19T19:26:58Z,2024-11-19T19:26:58Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@SanucadaSilvaSamuel,UChiXDnCLMoU6HIFhaz6LZkQ,http://www.youtube.com/@SanucadaSilvaSamuel,https://yt3.ggpht.com/KCaxCoMR9kqOIWMO-CFoid9ZG073FpN5NFYvm4Q_4pSzYej95Ut0msXc9t6jrljyvwzIFn-tIxw=s48-c-k-c0x00ffffff-no-rj,Manda salve por favor,Manda salve por favor,1,none,True,2024-11-19T19:26:50Z,2024-11-19T19:26:50Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@rdgta1371,UCVc1Q2sEyrwj0zYD9CR3aRg,http://www.youtube.com/@rdgta1371,https://yt3.ggpht.com/ytc/AIdro_lBG4Q2j7htJbxg-phr_qVcAKlNOGbhJhWBe0SkBAuX3EdiRFA_mJUmpSD86gxTbRG5GQ=s48-c-k-c0x00ffffff-no-rj,Salve,Salve,2,none,True,2024-11-19T19:26:00Z,2024-11-19T19:26:00Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@v1nyxsad,UChzlXftAh27FveJ6HbkbMNw,http://www.youtube.com/@v1nyxsad,https://yt3.ggpht.com/kh4RS6zv5MjNlIpSI3e84Pw3Ndtg0lzrT-xBQRXdEOk6SttyXm61vi4e9Ie6QkNEdv6Sj-wr=s48-c-k-c0x00ffffff-no-rj,EU SOU BATMAN,EU SOU BATMAN,763,none,True,2024-11-19T19:25:58Z,2024-11-29T23:47:23Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@FelipeOliveira-xi5ux,UCd4gg0DsrTJxr0n8PkeezvQ,http://www.youtube.com/@FelipeOliveira-xi5ux,https://yt3.ggpht.com/qkPy7ToJcCYzmKFQAQOGNnwjxq6XKA7T9zbF4Dm0jzbYGdNowzWuX5MByfSC_AqzYj_sbsnT=s48-c-k-c0x00ffffff-no-rj,Salve boa tarde galera;assisto esse canal a um tempão;muito bom,Salve boa tarde galera;assisto esse canal a um tempão;muito bom,21,none,True,2024-11-19T19:25:20Z,2024-11-19T19:25:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@laviniaalves8754,UCUWiaF3_INZqTAKJ5lPv07w,http://www.youtube.com/@laviniaalves8754,https://yt3.ggpht.com/3jjjgmONYNd5s_8ayEoEA4ENYuub8bCvDY0YGOqaSv48E6jRrjBk2cDD12BcCZ7eUJre6G0ZaQ=s48-c-k-c0x00ffffff-no-rj,A fui a primeira ❤ amo os vídeo de vocês,A fui a primeira ❤ amo os vídeo de vocês,1,none,True,2024-11-19T19:24:45Z,2024-11-19T19:24:45Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Aninhaencantada-m10,UC6uTlA7WgPOdKs9G5g3wmLQ,http://www.youtube.com/@Aninhaencantada-m10,https://yt3.ggpht.com/sq2ZAjuznWRS0kBpCPa0tLoPaVjPEBiH4BBTqyBl-qeOpO0ZmO2iepFFFZ6MmSbTFT_8mjxUhw=s48-c-k-c0x00ffffff-no-rj,Lukas grava contas bizarras do roblox pfv,Lukas grava contas bizarras do roblox pfv,1,none,True,2024-11-19T19:24:12Z,2024-11-19T19:24:12Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@abeilsrig.7792,UCQZPZCW7MAKGssFXQZS2-Nw,http://www.youtube.com/@abeilsrig.7792,https://yt3.ggpht.com/2MrZA3cH4nlwuFhOsm0d8gA3LWql4JT_stF95xS3PpWMmwTgQVWV5cDXLACRro0uCN23aasO9Q=s48-c-k-c0x00ffffff-no-rj,quem mais chegou cedo?,quem mais chegou cedo?,0,none,True,2024-11-19T19:23:29Z,2024-11-19T19:23:29Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@kevinoliveira5606,UCHfjljkBsYcFGTI96TtsdyA,http://www.youtube.com/@kevinoliveira5606,https://yt3.ggpht.com/ytc/AIdro_mpQu0FPfDCMNLWvvEe7-X91lVZLA-5biUoKoSc8MgxMg=s48-c-k-c0x00ffffff-no-rj,chegei cedo hoje em,chegei cedo hoje em,2,none,True,2024-11-19T19:23:27Z,2024-11-19T19:23:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@gehtintino,UCMDDzwnoncXjpgkEpu9B3oA,http://www.youtube.com/@gehtintino,https://yt3.ggpht.com/28lrEaoRF1tk6cG7i8s_HDr3244-nu6iUOB-Qp5xiLMH3LttOpmbBvaRMNheLyAMsHALI294rd0=s48-c-k-c0x00ffffff-no-rj,Obs: o Daniel molo encontrou minha mãe quando ela estava saindo e ele mandou um áudio para mim,Obs: o Daniel molo encontrou minha mãe quando ela estava saindo e ele mandou um áudio para mim,44,none,True,2024-11-19T19:23:23Z,2024-11-19T19:23:23Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@davigames4045,UCbSdIX6yMBpkCGvzkyo-zCQ,http://www.youtube.com/@davigames4045,https://yt3.ggpht.com/jbXaWHxgcgO044HgOZ4cTHZ5ZuTzG-ftqnhBGHSFpxarxDQ5imz1A0ZRLxshpYlgay48vslX8A=s48-c-k-c0x00ffffff-no-rj,UUUUU CHEGUEI CEDO ME NOTA🎉🎉,UUUUU CHEGUEI CEDO ME NOTA🎉🎉,0,none,True,2024-11-19T19:22:49Z,2024-11-19T19:22:49Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@CintiaSeverina-yp8pk,UCKKyYoROvDXaVQIBNBAspvw,http://www.youtube.com/@CintiaSeverina-yp8pk,https://yt3.ggpht.com/ytc/AIdro_l8L0TJqZB5vy_wSoWnPUp41hZqjFKi2vrB8iGXThNWdbedSaomLTqHOwXLKh-b_8ECSQ=s48-c-k-c0x00ffffff-no-rj,🎉🎉🎉🎉,🎉🎉🎉🎉,0,none,True,2024-11-19T19:22:49Z,2024-11-19T19:22:49Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@cauarodrigoreal,UCWub7REtkAbsOqYuFfMQvvA,http://www.youtube.com/@cauarodrigoreal,https://yt3.ggpht.com/o5l6QLvQPos10CaOc9oDbywU19T4o3RwO4gp65RONdGD3VRBj0Lhpmj_SIkqv4FOKDoRIJ_gAg=s48-c-k-c0x00ffffff-no-rj,vídeo daora demais 💛,vídeo daora demais 💛,6,none,True,2024-11-19T19:22:41Z,2024-11-19T19:22:41Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@JoAoVT198,UCBuCoo3PVnjJ82ryL267adQ,http://www.youtube.com/@JoAoVT198,https://yt3.ggpht.com/p-xKzuSuJxo_GWx81dqO_wnB-LQdpxnQ8z2u49dGgwQu7vhcr88YGH9XapumUYyNqEyyC5D0Zw=s48-c-k-c0x00ffffff-no-rj,2 minutos e 800 views ja podem se vender,2 minutos e 800 views ja podem se vender,0,none,True,2024-11-19T19:22:38Z,2024-11-19T19:22:38Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@danielsantosogeneralista...,UCiq0AK4tK3JdDRnquvbU7lA,http://www.youtube.com/@danielsantosogeneralista...,https://yt3.ggpht.com/ClrvqAUa6-srnMfiFyTTVXV1cl0zC-pL5CZiuqfCkqC_A5ZJVSkoS0Z4Y-BPmmW-YGR1UvKCew=s48-c-k-c0x00ffffff-no-rj,Essa do preço da Megue eu ja tinha visto ha um bom tempo...,Essa do preço da Megue eu ja tinha visto ha um bom tempo...,34,none,True,2024-11-19T19:22:35Z,2024-11-19T19:22:35Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MoisésRodrigues-f9m,UCnuuYBB2KqK3sGo63fcnzaQ,http://www.youtube.com/@Mois%C3%A9sRodrigues-f9m,https://yt3.ggpht.com/ytc/AIdro_lkd0rxDNf5fMK_UoPYRhOsgwNtwY9ZOs1KY-dpA5QhVhAqxMEwBKhHbjPdHHUvhecsUw=s48-c-k-c0x00ffffff-no-rj,Fui um dos primeiros 🙅,Fui um dos primeiros 🙅,1,none,True,2024-11-19T19:22:30Z,2024-11-19T19:22:30Z
